address,latitude,longitude
東京都小平市美園町１－１２－７,35.73512975,139.48807121
東京都小平市花小金井南町１－１３－２０,35.72407336,139.51383609
東京都小平市学園東町２－２－１９,35.72219788,139.48785235
東京都小平市学園東町１－３－９,35.72293927,139.48070295
東京都小平市たかの台４４－９,35.72309148,139.46080749
東京都小平市花小金井３－３４－２６,35.73717191,139.51826279
東京都小平市花小金井１－３－２８,35.72710352,139.51239162
東京都小平市小川東町１－１８－２３,35.73623453,139.46549818
東京都日野市多摩平５丁目１５番３,35.66858729,139.3773582
東京都日野市日野本町５丁目２４番１３,35.68383043,139.39870311
東京都日野市東豊田４丁目１９番１５,35.66496852,139.39015724
東京都日野市南平２丁目５１番２,35.65510595,139.39813466
東京都日野市平山１丁目１３番３,35.64453193,139.38819416
東京都日野市豊田２丁目２０番４９,35.65306696,139.38246378
東京都日野市西平山５丁目２１番３,35.65407757,139.36303484
東京都日野市多摩平３丁目１５番３２,35.66237683,139.37406144
東京都日野市多摩平７丁目１２番１２,35.66872079,139.38657687
東京都日野市平山４丁目３番４４,35.64972579,139.3883523
東京都日野市栄町２丁目１４番４,35.68292205,139.39219259
東京都日野市大字日野７７７３番１５６,35.67846751,139.41364376
東京都日野市三沢２丁目４０番９外,35.65627871,139.42257714
東京都日野市程久保１丁目８番２外,35.65377315,139.41220305
東京都日野市豊田３丁目１７番９外,35.65567772,139.38021667
東京都日野市旭が丘６丁目３番１６,35.65986032,139.36707599
東京都日野市程久保２丁目１５番３０外,35.64913467,139.40799522
東京都日野市西平山１丁目１８番５２,35.64728407,139.37157876
東京都日野市三沢５丁目２５番１３,35.65638659,139.40679505
東京都日野市南平５丁目１８番２９外,35.6599665,139.39770677
東京都日野市南平６丁目２０番１５,35.6560557,139.39169349
東京都日野市平山５丁目３５番７,35.64871468,139.3826778
東京都日野市西平山２丁目１１番３５,35.64554534,139.36900404
東京都日野市大字新井８６３番１１４,35.66574132,139.4167856
東京都日野市神明４丁目２４番４,35.67442311,139.3958148
東京都日野市日野台２丁目２３番２,35.67893335,139.37947715
東京都日野市大坂上４丁目１１番３,35.6714149,139.38568242
東京都日野市万願寺６丁目３８番１４外,35.66884914,139.4113165
東京都日野市落川９番９,35.66052002,139.42790153
東京都日野市新町４丁目２５番２０外,35.68166082,139.37985758
東京都日野市東豊田１丁目１２番２３,35.66257162,139.39205159
東京都日野市日野本町２丁目６番１４,35.67664511,139.39707573
東京都日野市大字日野４１６番２外,35.67393446,139.40329476
東京都日野市新町２丁目５番５８,35.6786141,139.38702653
東京都日野市落川２２０７番５,35.65920644,139.43417048
東京都日野市日野台４丁目２３番１５,35.67324225,139.37441941
東京都日野市万願寺６丁目２９番３外,35.66777697,139.40835011
東京都日野市多摩平１丁目３番１２,35.66123818,139.37985543
東京都日野市高幡３番３,35.66200552,139.4122111
東京都日野市日野本町２丁目１８番１１,35.67876988,139.3977006
東京都日野市百草２０３番３,35.65800928,139.43097914
東京都日野市大坂上１丁目３２番２,35.67910862,139.39279823
東京都日野市高幡１００１番８外,35.66116954,139.41318327
東京都日野市旭が丘５丁目１７番１５外,35.65910755,139.36312635
東京都日野市旭が丘３丁目１番９外,35.65409436,139.36948707
東京都日野市新町５丁目４番１２外,35.68588804,139.37657714
東京都東村山市栄町３丁目４番１５,35.74943311,139.4680946
東京都東村山市栄町３丁目２２番１５,35.74483631,139.46517006
東京都東村山市恩多町５丁目５番４,35.75855194,139.48304567
東京都東村山市美住町２丁目１７番９,35.75337969,139.46200054
東京都東村山市多摩湖町４丁目２３番４,35.76709153,139.44740692
東京都東村山市秋津町４丁目４０番３９外,35.77724711,139.48854202
東京都東村山市秋津町５丁目１７番２７,35.77577517,139.49282225
東京都東村山市青葉町２丁目２９番９,35.76320998,139.49242808
東京都東村山市野口町３丁目３５番１０,35.76543647,139.45634784
東京都東村山市久米川町３丁目１０番３４,35.76439275,139.47422402
東京都東村山市恩多町４丁目３番１６,35.75832956,139.47546302
東京都東村山市諏訪町１丁目７番２５,35.76592845,139.46659966
東京都東村山市久米川町１丁目４０番３２,35.76893967,139.48404253
東京都東村山市廻田町３丁目２０番１８,35.75824256,139.44754332
東京都東村山市富士見町２丁目１７番２２,35.73877547,139.45151599
東京都東村山市萩山町４丁目８番４,35.74380619,139.47575249
東京都東村山市青葉町３丁目１２番４０,35.76780666,139.49207801
東京都東村山市恩多町３丁目２６番６外,35.75369693,139.48247925
東京都東村山市多摩湖町３丁目４番１０,35.76401681,139.44468226
東京都東村山市萩山町１丁目３８番１８,35.7380736,139.47895523
東京都東村山市久米川町５丁目２１番６１,35.77295561,139.4728239
東京都東村山市廻田町１丁目１８番８,35.7554431,139.45436504
東京都東村山市栄町２丁目２２番２４,35.74879717,139.47135267
東京都東村山市野口町１丁目１５番４,35.76154271,139.46318345
東京都東村山市栄町１丁目６番８,35.74922775,139.47387187
東京都東村山市栄町３丁目１０番１８外,35.74600847,139.46730315
東京都東村山市栄町２丁目３２番８,35.74954147,139.46921116
東京都東村山市秋津町２丁目２５番２,35.76811486,139.48809777
東京都東村山市久米川町３丁目２番１５外,35.76114034,139.47482963
東京都東村山市秋津町５丁目１３番７,35.77776384,139.49380548
東京都東村山市野口町１丁目１７番５,35.76083729,139.46485833
東京都東村山市恩多町１丁目１８番４,35.75632191,139.49316434
東京都国分寺市高木町１丁目６番３２,35.71039803,139.44208189
東京都国分寺市富士本１丁目１５番１３,35.70444899,139.45052023
東京都国分寺市並木町１丁目２２番４６,35.71501734,139.45701926
東京都国分寺市西町４丁目２５番５１,35.71406678,139.43323811
東京都国分寺市本多３－６－３４,35.70885195,139.47982581
東京都国分寺市西町１丁目１１番３１,35.70317092,139.43591878
東京都国分寺市東元町１－９－８,35.69563702,139.48850615
東京都国分寺市西恋ケ窪２丁目９番２８外,35.69988871,139.46376923
東京都国分寺市南町２－１－１３,35.69883658,139.48569792
東京都国分寺市西元町３－１８－８,35.69097889,139.47482139
東京都国分寺市東恋ケ窪３丁目２９番１０,35.70731302,139.47068778
東京都国分寺市本多１－１２－１３,35.70411927,139.4846589
東京都国分寺市東戸倉２丁目５番２０,35.71302334,139.46538525
東京都国分寺市北町４丁目１９番８外,35.72085525,139.44686996
東京都国分寺市泉町３－１２－９,35.69606139,139.46406935
東京都国分寺市光町２丁目１０番１９,35.70522924,139.4430042
東京都国分寺市本町２－１０－５,35.70101954,139.48109267
東京都国分寺市光町１丁目４３番２３,35.70117426,139.44633738
東京都国分寺市泉町３－３７－３０,35.69934991,139.46469972
東京都国分寺市南町３－２２－１１,35.69894749,139.47793747
東京都国分寺市富士本１丁目２１番１０外,35.70237424,139.45091193
東京都国分寺市東元町３－４－１８,35.69457861,139.48052632
東京都国分寺市本多１－５－４,35.70388311,139.4813953
東京都国立市東１丁目９番２２,35.6981997,139.45037324
東京都国立市西２丁目１４番６８,35.69446068,139.43205274
東京都国立市中１丁目１８番４９,35.69644137,139.4435739
東京都国立市富士見台３丁目３５番７,35.68512843,139.43314189
東京都国立市西１丁目７番５７,35.69806586,139.4331803
東京都国立市富士見台１丁目２２番１７,35.68226535,139.44902116
東京都国立市青柳１丁目２１番３,35.68448106,139.42589531
東京都国立市大字谷保字栗原６０６９番１,35.68008224,139.44791578
東京都国立市東２丁目２３番３６,35.69148098,139.44917637
東京都国立市北２丁目３３番２０,35.69976576,139.43608555
東京都国立市東３丁目１２番２９,35.6923699,139.45427589
東京都国立市東１丁目６番１９外,35.69757748,139.44781238
東京都国立市東２丁目６番２８,35.69528338,139.45120939
東京都国立市富士見台４丁目１０番４,35.68578942,139.43158644
東京都国立市泉１丁目１番２,35.6753934,139.43224787
東京都福生市志茂１８番３,35.73529781,139.32855735
東京都福生市大字熊川字北５８３番１外,35.72232206,139.34802573
東京都福生市大字熊川字北８５３番１８外,35.72232206,139.34802573
東京都福生市南田園３丁目６番１２,35.72995964,139.33069903
東京都福生市東町６番５,35.74406338,139.3274682
東京都福生市大字福生字奈賀１１７３番５,35.74337189,139.33049857
東京都福生市大字福生字武蔵野２２６３番８,35.749635,139.32910953
東京都福生市大字熊川字南４３番４,35.72232206,139.34802573
東京都福生市武蔵野台２丁目８番９,35.74672984,139.33104839
東京都福生市大字熊川字東２６２番２２,35.72232206,139.34802573
東京都福生市大字福生字武蔵野２３２２番２１,35.74947112,139.3287179
東京都福生市東町３番５,35.74256082,139.3287515
東京都福生市牛浜８６番１,35.73441748,139.33311817
東京都福生市大字福生字奈賀７６７番５外,35.74337189,139.33049857
東京都福生市大字熊川字武蔵野１７０８番１５外,35.72232206,139.34802573
東京都福生市東町１０番９,35.74480494,139.32695988
東京都狛江市東野川１－１３－６,35.64049846,139.58112246
東京都狛江市西野川２－２２－１４,35.64421166,139.57342573
東京都狛江市駒井町１－２４－１２,35.62500394,139.58329032
東京都狛江市岩戸南１－１８－２,35.62921428,139.58345375
東京都狛江市岩戸南３－１７－１１,35.62878944,139.58887271
東京都狛江市岩戸北１－６－７,35.63652402,139.58132545
東京都狛江市東野川３－１４－３,35.64710315,139.58195537
東京都狛江市岩戸北３－１４－１３,35.63379685,139.58547257
東京都狛江市和泉本町３－１７－６,35.64063992,139.57427582
東京都狛江市中和泉４－７－３,35.63608797,139.56695486
東京都狛江市西野川４－２１－２,35.64824724,139.57135909
東京都狛江市中和泉３－２５－３,35.63422977,139.57167379
